26529,-101.6993
8120,-101.6982
7399,-101.6977
13352,-101.6976
166822,-101.6963
120333,-101.6954
38054,-101.6935
11650,-101.6924
23377,-101.6918
25747,-101.6893
165107,-101.6828
102739,-101.6817
27324,-101.678
42823,-101.675
90288,-101.6727
18104,-101.6702
58377,-101.667
23884,-101.6662
161008,-101.6658
11931,-101.6634
42260,-101.6624
152329,-101.6555
1300,-101.6539
30925,-101.6528
160674,-101.6526
17853,-101.6523
75409,-101.6511
32340,-101.6493
35176,-101.6486
74839,-101.6485
108886,-101.6472
105849,-101.6445
39076,-101.6436
18254,-101.6436
161285,-101.6429
119348,-101.638
21239,-101.6374
166713,-101.6371
20225,-101.6355
61699,-101.6351
11444,-101.633
35207,-101.6308
38406,-101.6288
94390,-101.6257
70524,-101.6245
108815,-101.6237
23287,-101.623
143115,-101.621
163886,-101.6209
11356,-101.6181
42241,-101.6159
147008,-101.6157
61850,-101.6147
78634,-101.6103
85549,-101.6069
133169,-101.6069
92019,-101.6068
24013,-101.6041
6767,-101.5955
117972,-101.5944
30593,-101.593
168688,-101.588
68838,-101.5868
25037,-101.586
433,-101.58
4033,-101.58
64644,-101.5727
41404,-101.5704
977,-101.5699
33094,-101.5689
29719,-101.568
158383,-101.5626
168618,-101.5613
92119,-101.5587
60998,-101.5554
132105,-101.5544
44702,-101.5541
7106,-101.5526
45760,-101.5513
2647,-101.5508
129433,-101.5485
39744,-101.5456
11617,-101.545
6386,-101.5376
34787,-101.535
9669,-101.5341
83455,-101.5281
17569,-101.5276
43047,-101.525
16654,-101.5231
165095,-101.5222
82844,-101.5212
149538,-101.519
43167,-101.5171
27996,-101.5136
154585,-101.5103
162187,-101.5072
68937,-101.5064
32897,-101.5054
25392,-101.5049
24982,-101.5032
73436,-101.4999
119654,-101.4986
89677,-101.496
143383,-101.496
30360,-101.4924
144077,-101.4916
59807,-101.4889
26323,-101.4874
24311,-101.4856
24071,-101.4846
164066,-101.4833
12783,-101.4826
37525,-101.4809
157567,-101.4785
92241,-101.4759
135799,-101.4741
97753,-101.4739
120873,-101.4689
28305,-101.4688
12663,-101.4646
144549,-101.4535
86249,-101.4528
6194,-101.4501
146449,-101.4482
35263,-101.4447
43279,-101.4446
12871,-101.4442
136593,-101.4431
23572,-101.4429
72136,-101.4429
7972,-101.4428
49269,-101.4416
41117,-101.441
39851,-101.4408
15988,-101.4386
97782,-101.4353
55465,-101.4339
6834,-101.4293
90080,-101.429
62259,-101.4261
63045,-101.4201
3715,-101.4158
26804,-101.4136
35900,-101.413
14874,-101.4093
37324,-101.4088
14716,-101.4067
8912,-101.4054
164877,-101.4041
33604,-101.403
17761,-101.4023
33508,-101.4011
48909,-101.4005
74429,-101.3948
66399,-101.3912
82867,-101.3908
47716,-101.3906
57620,-101.3878
947,-101.3872
80790,-101.3854
60264,-101.3824
33830,-101.3808
27723,-101.3801
60650,-101.3798
6945,-101.376
149849,-101.3733
99974,-101.3723
58986,-101.372
33969,-101.3718
96960,-101.3707
25812,-101.3702
30013,-101.3684
79717,-101.3682
41864,-101.3666
25717,-101.3665
63425,-101.3627
25819,-101.3602
42742,-101.36
119398,-101.3595
34860,-101.3566
56148,-101.3546
37678,-101.3531
117926,-101.3527
45553,-101.3492
20333,-101.3479
107245,-101.3469
489,-101.3456
9241,-101.3451
56052,-101.344
4598,-101.3417
29002,-101.3416
20311,-101.3401
24254,-101.3401
122859,-101.3391
121305,-101.3349
69409,-101.3322
20891,-101.3313
20690,-101.3244
9686,-101.3236
77981,-101.3223
147134,-101.3219
7481,-101.3203
44371,-101.3194
154867,-101.3191
11335,-101.3183
26035,-101.3176
7351,-101.3166
11395,-101.3163
95422,-101.3139
8109,-101.3115
165654,-101.3114
118701,-101.3081
67096,-101.305
70516,-101.3045
4942,-101.3025
17885,-101.3025
77485,-101.3021
68943,-101.3012
6691,-101.3008
33150,-101.3002
90088,-101.2967
24366,-101.2945
59623,-101.294
45377,-101.2933
6685,-101.2925
130407,-101.2873
89412,-101.2871
22729,-101.2865
130388,-101.2861
130096,-101.2855
88804,-101.2839
14220,-101.2835
40519,-101.2828
10312,-101.2828
59012,-101.2789
70620,-101.278
17206,-101.2775
32488,-101.276
109406,-101.2729
44824,-101.2711
7052,-101.2707
26012,-101.27
13990,-101.2685
163922,-101.2674
17605,-101.265
45022,-101.2639
12262,-101.2625
118022,-101.2621
10274,-101.2613
159612,-101.2601
91335,-101.2583
66079,-101.2576
64598,-101.257
40190,-101.2562
10830,-101.2541
106978,-101.2527
4653,-101.2513
34190,-101.2504
76705,-101.2489
20061,-101.247
23191,-101.2467
44395,-101.2463
8976,-101.2421
106638,-101.2397
151478,-101.2396
106481,-101.2395
20075,-101.239
24005,-101.2389
24296,-101.2316
159882,-101.2307
82790,-101.2288
83090,-101.2271
12300,-101.2232
44721,-101.2223
83049,-101.2211
28632,-101.2157
97804,-101.2127
83031,-101.2109
12611,-101.2078
59362,-101.2074
28202,-101.2054
18223,-101.205
16429,-101.2007
23952,-101.1997
97552,-101.1985
133603,-101.1979
83074,-101.1912
140441,-101.1875
74724,-101.1773
14983,-101.1767
100586,-101.1747
149820,-101.1731
14673,-101.1717
58996,-101.169
59690,-101.1669
10738,-101.1664
119076,-101.1647
63408,-101.1616
3091,-101.1607
42514,-101.1597
126543,-101.1548
32792,-101.1537
60729,-101.1494
39019,-101.1482
44084,-101.147
15,-101.1458
22621,-101.1445
55901,-101.1436
90548,-101.1407
70372,-101.1384
11442,-101.1343
64457,-101.1337
330,-101.1331
41280,-101.13
21319,-101.1291
55167,-101.1278
152119,-101.1278
169540,-101.1251
38880,-101.1244
18131,-101.1234
20285,-101.1233
74915,-101.1204
74966,-101.1187
162173,-101.1184
20585,-101.1171
75448,-101.1142
68864,-101.1122
148578,-101.1084
13904,-101.1084
136672,-101.1072
82488,-101.1066
34005,-101.1064
23545,-101.1022
15115,-101.0975
81495,-101.092
10999,-101.0902
11570,-101.0881
11419,-101.0868
57131,-101.0843
41010,-101.084
71847,-101.0716
170056,-101.0716
380,-101.0708
65836,-101.0698
10600,-101.0691
33718,-101.0672
7875,-101.0651
95508,-101.062
33248,-101.0619
21317,-101.0583
165896,-101.0549
33620,-101.0542
27013,-101.0538
59475,-101.0527
23553,-101.0489
119637,-101.0467
80953,-101.0395
35068,-101.0389
146868,-101.0376
121208,-101.0354
104608,-101.0313
45536,-101.0305
76574,-101.027
135442,-101.0256
158004,-101.0251
83505,-101.0227
71947,-101.0226
60969,-101.0224
64917,-101.021
70519,-101.0198
33626,-101.019
13074,-101.0146
34314,-101.0117
16008,-101.0105
79937,-101.01
14440,-101.009
71262,-101.0081
17209,-101.0074
128961,-101.0037
65981,-100.9978
17312,-100.9951
61497,-100.9909
20109,-100.9872
35166,-100.9843
118558,-100.9827
39020,-100.9803
37725,-100.9789
162480,-100.9728
6575,-100.971
42343,-100.9657
63098,-100.9641
64541,-100.963
23370,-100.9622
119566,-100.9612
20782,-100.9606
117935,-100.96
42992,-100.9585
44389,-100.9568
82647,-100.9541
64556,-100.954
44121,-100.9531
91595,-100.9528
161058,-100.9504
35566,-100.9501
162301,-100.9491
55401,-100.949
42298,-100.9479
168732,-100.9478
62333,-100.9476
46412,-100.9472
161228,-100.9472
16039,-100.9416
59456,-100.941
74325,-100.9393
7147,-100.9392
108852,-100.9384
20703,-100.934
33929,-100.9339
91098,-100.9313
43840,-100.9307
43806,-100.9224
164003,-100.9206
153740,-100.9199
148597,-100.9195
21586,-100.9194
13702,-100.9164
46256,-100.9158
18116,-100.911
90307,-100.9076
6914,-100.9067
166711,-100.906
39233,-100.9046
41351,-100.9033
170265,-100.9001
69294,-100.8963
39529,-100.8958
146385,-100.893
55145,-100.8925
8144,-100.8923
42268,-100.8891
8030,-100.8889
7261,-100.8876
61919,-100.886
90383,-100.886
34477,-100.8838
21473,-100.8825
38988,-100.8823
90526,-100.8816
69365,-100.8793
47484,-100.8783
9582,-100.8779
97102,-100.8767
34191,-100.8755
11286,-100.8753
4063,-100.8725
168872,-100.872
12869,-100.8671
29086,-100.865
6639,-100.8637
12875,-100.8631
40076,-100.859
9456,-100.8562
101910,-100.8549
84533,-100.8508
63889,-100.8494
32580,-100.8487
15666,-100.8442
23654,-100.8439
81313,-100.8429
56928,-100.8424
75384,-100.8421
61549,-100.841
37390,-100.8401
8277,-100.8369
157939,-100.829
6563,-100.8279
56643,-100.8277
61669,-100.8276
6746,-100.8245
60545,-100.8232
40745,-100.8225
34836,-100.8225
57347,-100.8224
44419,-100.8214
37648,-100.821
44162,-100.8198
20097,-100.8165
7871,-100.8125
158459,-100.8105
43254,-100.8087
167600,-100.8077
12115,-100.8073
27502,-100.8065
69931,-100.8057
35505,-100.8053
129762,-100.8048
141941,-100.804
65712,-100.8039
35638,-100.802
58539,-100.8017
11536,-100.7997
21257,-100.7995
744,-100.7975
21277,-100.7971
367,-100.7926
48522,-100.7913
31116,-100.7907
6199,-100.7879
109080,-100.7876
14915,-100.7865
152135,-100.7853
22562,-100.7812
82538,-100.7796
46585,-100.776
128178,-100.7744
29983,-100.7648
168358,-100.764
40808,-100.7611
31078,-100.7571
137557,-100.7564
149875,-100.7553
92475,-100.7514
118630,-100.7508
44152,-100.7498
29812,-100.7479
305,-100.747
66617,-100.7466
32458,-100.7463
143090,-100.7462
149914,-100.744
38825,-100.7423
77762,-100.7409
24567,-100.7351
48521,-100.7342
59353,-100.7333
37227,-100.7319
143794,-100.7311
68807,-100.7288
33997,-100.7269
120620,-100.726
159430,-100.7256
161262,-100.7248
5202,-100.7222
32272,-100.7221
149748,-100.7218
129412,-100.7215
159585,-100.7172
117783,-100.7137
25769,-100.7135
25995,-100.7122
81034,-100.7086
548,-100.7078
168118,-100.7048
21673,-100.7018
32269,-100.6991
69312,-100.6956
28175,-100.6951
159880,-100.6897
20298,-100.6886
69440,-100.6863
132181,-100.6842
57330,-100.6835
26565,-100.6785
31575,-100.6757
23352,-100.675
156174,-100.6736
100624,-100.6728
166882,-100.6699
62684,-100.6689
109118,-100.6667
28418,-100.664
6840,-100.6607
82995,-100.6605
17469,-100.6599
40862,-100.6586
119826,-100.6585
18281,-100.6539
158445,-100.649
39212,-100.6481
543,-100.6438
6611,-100.6429
62991,-100.6425
117883,-100.6411
6390,-100.6399
32305,-100.6394
37370,-100.6386
41759,-100.6383
100195,-100.6355
59586,-100.6328
14844,-100.6276
17698,-100.6273
98106,-100.6261
90370,-100.6229
158518,-100.6225
85645,-100.622
21955,-100.6197
27253,-100.6191
64041,-100.6189
136154,-100.6159
26470,-100.6153
53659,-100.6144
167865,-100.6134
6666,-100.6107
95295,-100.6062
47088,-100.6047
169918,-100.6037
15426,-100.6023
167240,-100.5987
41175,-100.5982
167046,-100.5968
62044,-100.5947
70451,-100.5932
96966,-100.5908
10424,-100.5902
118476,-100.5868
149641,-100.5866
38277,-100.5856
85440,-100.5846
160482,-100.5846
20306,-100.5845
36975,-100.5838
129449,-100.5828
14942,-100.5808
68081,-100.5797
57516,-100.5776
65606,-100.5769
718,-100.5729
30152,-100.5703
117863,-100.5679
77705,-100.5664
10647,-100.5658
23190,-100.5634
90749,-100.5622
53485,-100.5614
58994,-100.5609
37469,-100.5609
33181,-100.5606
121952,-100.5592
120205,-100.5559
78866,-100.5547
143349,-100.5544
107040,-100.5542
41640,-100.5539
148507,-100.5539
169728,-100.5519
13875,-100.5493
21157,-100.5462
81916,-100.5446
95461,-100.5425
131545,-100.5406
20737,-100.5394
32432,-100.5389
57250,-100.5379
143805,-100.5368
45332,-100.5357
36075,-100.5339
128987,-100.5328
56438,-100.5306
31995,-100.5306
3320,-100.5234
16143,-100.5223
58350,-100.5207
108801,-100.5143
7267,-100.5143
31697,-100.5126
46453,-100.5106
117878,-100.5088
75229,-100.5084
36500,-100.502
78393,-100.5003
8183,-100.4993
23615,-100.4953
10848,-100.4935
160353,-100.4883
94657,-100.4876
39080,-100.4825
46324,-100.4824
15752,-100.4758
6770,-100.4719
97067,-100.4712
168344,-100.4707
44709,-100.4697
4611,-100.4683
56058,-100.4645
118779,-100.4637
70772,-100.463
5844,-100.4617
44907,-100.4616
44073,-100.4615
38339,-100.4613
140601,-100.4603
28705,-100.4588
164725,-100.4577
4145,-100.4564
37450,-100.4558
83520,-100.4545
30444,-100.4543
158454,-100.4512
135762,-100.4494
74168,-100.4478
58475,-100.4453
165876,-100.4446
50253,-100.4436
61543,-100.4423
137020,-100.4411
21814,-100.4407
56918,-100.4396
8121,-100.4395
42291,-100.4386
31673,-100.4335
154880,-100.4334
97256,-100.4294
55620,-100.4293
43013,-100.4291
169868,-100.4282
146479,-100.4257
62294,-100.4215
1863,-100.4203
144674,-100.4185
100873,-100.4185
75014,-100.4172
159707,-100.4167
84489,-100.4138
8044,-100.4135
15170,-100.4066
57442,-100.4055
59119,-100.4054
23538,-100.4047
74578,-100.4034
143359,-100.4012
146181,-100.3971
15553,-100.3948
99333,-100.3905
103663,-100.3858
69293,-100.3854
166819,-100.3843
36838,-100.3832
66923,-100.3821
4758,-100.379
142485,-100.3772
23535,-100.3769
78204,-100.3769
143523,-100.3768
95411,-100.373
28006,-100.3707
31901,-100.3705
66629,-100.3695
72749,-100.3687
25739,-100.3686
21960,-100.3676
11393,-100.3658
33304,-100.3651
56593,-100.3644
64444,-100.3619
21301,-100.3571
130285,-100.3557
7879,-100.3552
164745,-100.3542
20830,-100.3535
75441,-100.3527
65162,-100.3502
26845,-100.3491
151481,-100.3478
15498,-100.3462
841,-100.3437
66619,-100.3432
35719,-100.3431
159564,-100.3396
37811,-100.3396
231,-100.3364
33883,-100.3301
151572,-100.3296
80692,-100.3275
109382,-100.3263
59000,-100.3253
30128,-100.325
60973,-100.3225
16696,-100.3219
44332,-100.316
33934,-100.3144
61832,-100.3143
11033,-100.3131
17367,-100.312
165371,-100.3097
14073,-100.3035
93470,-100.3031
80365,-100.3024
8254,-100.3014
79988,-100.2993
95313,-100.2988
109006,-100.2986
4420,-100.2985
64915,-100.2927
77199,-100.2897
23952,-100.2851
24521,-100.2835
11565,-100.2823
107082,-100.281
46137,-100.2804
38096,-100.2799
8051,-100.2794
70488,-100.2777
132122,-100.2775
22924,-100.2764
54078,-100.2739
57265,-100.2737
87032,-100.2713
93416,-100.2694
57572,-100.2692
122840,-100.2673
1023,-100.2663
1023,-100.2663
66604,-100.2648
133615,-100.2638
64929,-100.2616
70988,-100.2612
56750,-100.2589
64562,-100.2495
95834,-100.2491
62574,-100.2485
970,-100.248
79924,-100.2473
166391,-100.2459
27507,-100.2447
39670,-100.2388
109061,-100.2387
65751,-100.2371
90356,-100.2368
12633,-100.2295
169103,-100.2279
159020,-100.2272
167689,-100.2254
120325,-100.2211
36142,-100.22
149418,-100.2195
90547,-100.2172
56756,-100.2161
4379,-100.212
24464,-100.2109
37694,-100.2089
70466,-100.2086
169137,-100.2043
24569,-100.2032
149867,-100.2007
68914,-100.1995
92271,-100.1992
120379,-100.1949
588,-100.1892
33760,-100.1861
106937,-100.1853
26050,-100.1783
47701,-100.1771
136366,-100.1762
32508,-100.1759
72713,-100.1748
47368,-100.1721
130120,-100.1677
18296,-100.1652
71336,-100.1652
37627,-100.1647
21163,-100.164
35307,-100.1626
31951,-100.1612
4856,-100.1604
14173,-100.1571
65076,-100.1549
43244,-100.1537
85706,-100.1533
72826,-100.1527
30297,-100.1526
167080,-100.1448
136112,-100.1424
11579,-100.1419
117930,-100.1374
74289,-100.1366
90832,-100.135
77764,-100.1342
4549,-100.1275
24083,-100.1271
24688,-100.1269
13125,-100.1263
15408,-100.1256
37800,-100.125
24836,-100.123
102811,-100.1226
16842,-100.1218
21219,-100.1198
78206,-100.1182
96339,-100.1138
27295,-100.113
58995,-100.112
11978,-100.1119
82668,-100.1088
23840,-100.1076
39327,-100.1039
3334,-100.1016
96824,-100.0978
66758,-100.0975
95550,-100.0962
117907,-100.0947
58486,-100.0933
40048,-100.0893
61508,-100.0876
32012,-100.0869
23139,-100.0814
28656,-100.0748
55728,-100.0745
117902,-100.0719
12848,-100.0713
59421,-100.0701
69441,-100.0683
38282,-100.0679
25938,-100.0675
161259,-100.0656
118103,-100.0654
65659,-100.0654
68803,-100.0588
28912,-100.0588
26059,-100.0559
9171,-100.0546
21265,-100.0517
14631,-100.0512
166690,-100.0496
57373,-100.0486
100508,-100.0469
16216,-100.0457
100813,-100.0451
49177,-100.0393
57302,-100.0363
33683,-100.0354
35585,-100.0348
76165,-100.0329
100756,-100.0329
13292,-100.0324
105429,-100.0314
63124,-100.0294
107019,-100.028
74733,-100.0263
6763,-100.0251
20463,-100.0245
118081,-100.0225
12700,-100.0187
18139,-100.0181
170508,-100.0176
11298,-100.0157
153802,-100.0156
144112,-100.0146
972,-100.0137
156314,-100.0101
136198,-100.0073
147817,-100.0009
26542,-100.0002
33713,-99.9982
13686,-99.9978
48498,-99.9947
73218,-99.9933
96338,-99.992
45881,-99.9905
100602,-99.9901
81767,-99.9901
62149,-99.9891
20547,-99.989
10957,-99.9884
34195,-99.9843
20639,-99.9826
129000,-99.9818
97816,-99.9816
23653,-99.98
120603,-99.979
82848,-99.9788
44422,-99.9784
20005,-99.9761
23942,-99.976
91490,-99.9753
40617,-99.973
117889,-99.9725
26975,-99.9713
29995,-99.9661
59988,-99.965
58966,-99.9614
5040,-99.9602
42749,-99.954
78791,-99.9531
26138,-99.9515
2609,-99.9507
142533,-99.9503
76224,-99.9457
76672,-99.9433
812,-99.9425
15702,-99.9409
21308,-99.9395
8983,-99.9377
103091,-99.9355
99898,-99.935
68985,-99.933
9280,-99.9328
167643,-99.9306
54279,-99.928
8136,-99.9265
14469,-99.9259
147005,-99.9257
81550,-99.9254
164786,-99.9247
11319,-99.9234
64242,-99.9223
24147,-99.9205
82632,-99.9158
137225,-99.9154
89666,-99.9135
55701,-99.9121
132104,-99.9083
104568,-99.9082
164278,-99.9011
165355,-99.9005
29478,-99.8999
95743,-99.8985
149782,-99.8944
57024,-99.8936
42278,-99.8929
13684,-99.8926
9448,-99.8901
8380,-99.8873
159665,-99.8865
3732,-99.8847
163531,-99.8824
9900,-99.8818
37016,-99.8817
27108,-99.8743
69465,-99.8742
91299,-99.8731
20446,-99.8707
8052,-99.8664
30900,-99.866
23554,-99.8648
36391,-99.864
55438,-99.8624
23189,-99.8618
137864,-99.8579
16846,-99.8549
142113,-99.8533
4125,-99.8505
68991,-99.8501
68928,-99.8495
40922,-99.8465
6398,-99.8426
167619,-99.8424
83143,-99.8414
13700,-99.8384
23993,-99.8365
23560,-99.8339
75591,-99.8333
15685,-99.833
5578,-99.8329
5549,-99.8312
59205,-99.8299
14641,-99.8281
60417,-99.8265
74435,-99.8261
166804,-99.8234
28430,-99.8212
32300,-99.8192
89146,-99.8186
92840,-99.8184
28061,-99.8136
100092,-99.8131
24597,-99.8097
74287,-99.8091
23488,-99.8088
168151,-99.8057
161464,-99.8047
66109,-99.8041
57644,-99.8029
65354,-99.8025
57038,-99.8009
98314,-99.8005
3328,-99.7986
61769,-99.7984
32725,-99.7981
132174,-99.7932
31376,-99.7924
129422,-99.7909
15302,-99.7903
151661,-99.7877
35523,-99.7847
106,-99.7836
72276,-99.7836
120307,-99.7801
25737,-99.7782
49702,-99.7764
57097,-99.7755
47204,-99.7705
16844,-99.7704
117858,-99.7695
120541,-99.7691
82756,-99.7679
24303,-99.7674
10837,-99.7656
40168,-99.7654
95987,-99.7532
65331,-99.7504
24684,-99.7502
16208,-99.7474
146416,-99.747
47373,-99.7452
83177,-99.744
37768,-99.7419
39146,-99.7419
20668,-99.74
16359,-99.7388
164729,-99.7386
46537,-99.7381
82546,-99.7348
13961,-99.7326
162017,-99.7311
23523,-99.7311
9877,-99.7311
73762,-99.729
16544,-99.7282
44678,-99.7281
33287,-99.7241
24641,-99.7223
65320,-99.7203
25905,-99.7183
118967,-99.7175
37779,-99.7171
30890,-99.7168
150299,-99.7166
163859,-99.7164
33438,-99.7147
142211,-99.7137
9964,-99.7116
165425,-99.7089
96817,-99.7041
159869,-99.7029
3331,-99.7012
33680,-99.7011
55387,-99.6979
165061,-99.6976
89670,-99.6944
70429,-99.6939
24676,-99.688
16018,-99.6853
32522,-99.6852
50962,-99.685
137343,-99.6848
40685,-99.6844
104606,-99.6836
88755,-99.6806
149594,-99.6768
104547,-99.6763
63516,-99.6756
43969,-99.673
15754,-99.6699
38252,-99.6689
91862,-99.6667
26031,-99.6655
6640,-99.6641
15767,-99.663
35066,-99.661
95753,-99.6605
120090,-99.6592
44078,-99.6581
6058,-99.6579
31508,-99.6574
74451,-99.6546
47,-99.6533
119624,-99.6514
2991,-99.6512
26139,-99.6483
23894,-99.6474
17951,-99.6474
23877,-99.6453
23857,-99.6428
23343,-99.6423
7510,-99.6399
62360,-99.6398
57026,-99.6355
29521,-99.6351
9185,-99.6347
170161,-99.6319
72317,-99.6309
45610,-99.6307
122630,-99.6304
36771,-99.63
34030,-99.6296
159586,-99.6293
46323,-99.6279
48710,-99.626
166948,-99.6257
83671,-99.6233
130404,-99.6224
97876,-99.6221
62380,-99.6221
71160,-99.6182
7210,-99.6133
74437,-99.6127
149902,-99.6123
20386,-99.6083
149974,-99.608
72034,-99.6078
21790,-99.6058
98652,-99.6051
109472,-99.6005
100450,-99.5972
41955,-99.5947
57585,-99.5914
17260,-99.5909
164998,-99.5903
135,-99.5888
15007,-99.5845
152973,-99.5836
105190,-99.5818
158391,-99.5781
62343,-99.5772
2577,-99.5737
136876,-99.5736
22483,-99.5722
49849,-99.5717
168515,-99.5716
42447,-99.5708
24026,-99.57
33282,-99.569
12687,-99.567
146300,-99.5638
6762,-99.5638
2929,-99.5636
159557,-99.5621
22477,-99.5573
82664,-99.5544
83923,-99.5541
38929,-99.5498
72112,-99.5493
40578,-99.549
17332,-99.5488
35205,-99.5486
70549,-99.5472
91883,-99.5426
31089,-99.5422
90858,-99.542
44,-99.5416
158448,-99.541
108936,-99.5398
144871,-99.5387
13039,-99.5376
50966,-99.5376
40462,-99.5375
90369,-99.5332
167681,-99.5325
53676,-99.5306
101266,-99.5279
146437,-99.5272
33531,-99.5271
154583,-99.5262
35037,-99.5237
169241,-99.5228
91068,-99.5168
157132,-99.5147
148432,-99.5133
56620,-99.51
163940,-99.5084
107163,-99.5036
140442,-99.5024
43807,-99.5009
28755,-99.4984
95089,-99.4965
13616,-99.4963
109364,-99.4936
60687,-99.4892
63264,-99.4889
33589,-99.4872
70899,-99.4869
109884,-99.4862
44346,-99.4839
56649,-99.4793
57512,-99.4751
159550,-99.4735
96981,-99.473
64927,-99.4717
157831,-99.4693
57705,-99.4662
77254,-99.4655
25328,-99.4649
14521,-99.4638
42431,-99.4587
108921,-99.4582
30274,-99.4572
11204,-99.4572
45337,-99.4531
144449,-99.4461
95689,-99.4448
66524,-99.4436
48015,-99.4434
153206,-99.4425
337,-99.4417
35233,-99.4404
719,-99.4391
25968,-99.4341
9463,-99.4337
29408,-99.4332
42077,-99.43
63461,-99.4223
122862,-99.4184
130167,-99.4167
38839,-99.4167
40130,-99.4111
29432,-99.4106
108172,-99.409
32374,-99.4057
157999,-99.4049
15850,-99.4037
170395,-99.4024
37120,-99.4014
10048,-99.4006
50016,-99.4003
12827,-99.3993
165759,-99.393
29017,-99.3929
36904,-99.3893
31571,-99.3855
69550,-99.3844
109539,-99.3839
74702,-99.3835
81581,-99.3811
9790,-99.3806
9002,-99.3794
20887,-99.379
65662,-99.3787
1051,-99.3703
1051,-99.3703
34606,-99.3693
2276,-99.3677
90456,-99.3667
26607,-99.3659
38276,-99.3624
103007,-99.3604
165278,-99.3569
81927,-99.3554
100520,-99.355
58313,-99.3531
153707,-99.3522
161974,-99.3517
170273,-99.3496
149918,-99.3434
136522,-99.3429
88094,-99.3426
16501,-99.3422
9132,-99.3388
158692,-99.3379
162037,-99.3377
28897,-99.3375
25606,-99.3363
13313,-99.3333
158850,-99.3332
101344,-99.3274
153101,-99.326
159532,-99.3257
107196,-99.3221
29182,-99.3195
15387,-99.3172
90923,-99.3172
69284,-99.3146
61911,-99.3143
9938,-99.3117
16263,-99.3116
14495,-99.3114
69109,-99.3107
3311,-99.31
6221,-99.3086
34766,-99.3075
169880,-99.3068
100227,-99.3027
92028,-99.2986
65216,-99.2974
43861,-99.296
62370,-99.2937
16475,-99.2933
69541,-99.2915
165102,-99.2915
118416,-99.2909
131989,-99.2905
14953,-99.2902
168305,-99.29
33557,-99.2876
72948,-99.2869
7268,-99.2864
119274,-99.2861
140504,-99.2814
6300,-99.2811
29810,-99.2806
137258,-99.2804
11446,-99.2778
167834,-99.2764
38295,-99.2758
89655,-99.2738
9783,-99.273
157739,-99.2706
70650,-99.268
31383,-99.2673
59009,-99.2673
9637,-99.2667
137794,-99.2663
13280,-99.2661
69246,-99.2647
13312,-99.2642
37640,-99.2628
140614,-99.2604
25108,-99.2602
96336,-99.2587
20282,-99.2567
44360,-99.2545
44398,-99.2514
11467,-99.2484
150658,-99.2459
153848,-99.244
24707,-99.243
150531,-99.2392
166907,-99.2311
28155,-99.2301
16131,-99.2271
24147,-99.2254
82609,-99.2213
61519,-99.2198
93864,-99.2196
12670,-99.2167
15861,-99.2155
93213,-99.2137
149761,-99.2131
28973,-99.2122
20806,-99.2121
69509,-99.2114
147012,-99.2103
57387,-99.2057
15911,-99.2048
63283,-99.2038
30421,-99.2032
71951,-99.2007
53866,-99.2
72631,-99.1996
98011,-99.1991
102041,-99.1978
68492,-99.1976
151077,-99.1975
42829,-99.1972
149584,-99.1969
31945,-99.1963
168470,-99.1962
84296,-99.1961
107143,-99.1891
12333,-99.1884
71718,-99.1878
109022,-99.186
106521,-99.1856
118864,-99.1772
97363,-99.1772
24811,-99.175
22073,-99.168
14941,-99.1642
48451,-99.1602
94863,-99.1567
118066,-99.1552
149758,-99.1544
126545,-99.1543
61775,-99.1529
97820,-99.1525
157868,-99.1484
81822,-99.1468
139240,-99.1445
9170,-99.1439
74301,-99.1438
130164,-99.142
5636,-99.1416
7900,-99.1398
13059,-99.1393
49700,-99.1392
157975,-99.1335
165470,-99.1313
100597,-99.1309
96270,-99.13
30987,-99.1294
125901,-99.1286
46373,-99.1285
132068,-99.1284
32268,-99.1273
57256,-99.1263
11000,-99.1263
32803,-99.1263
36978,-99.1245
26444,-99.1243
8307,-99.1241
31322,-99.1237
32799,-99.1211
7625,-99.119
161224,-99.1175
23572,-99.115
55666,-99.1142
6222,-99.1115
149708,-99.1114
149881,-99.1108
12005,-99.1077
56753,-99.1051
159691,-99.1047
78930,-99.1023
42436,-99.0961
5036,-99.0958
162170,-99.0935
136730,-99.0929
35466,-99.0928
45446,-99.0918
60711,-99.0909
10678,-99.0892
21638,-99.088
2121,-99.0867
25422,-99.0854
4223,-99.084
103602,-99.0837
61944,-99.0837
142093,-99.0824
39375,-99.0789
82917,-99.0751
17345,-99.075
32216,-99.071
66623,-99.0709
34551,-99.0702
98253,-99.0696
158467,-99.0679
31160,-99.0653
82953,-99.0649
119146,-99.0617
74341,-99.0564
8587,-99.0563
17438,-99.0553
11426,-99.0552
98138,-99.0492
63723,-99.0482
165368,-99.044
160864,-99.043
36319,-99.0413
22320,-99.0408
137657,-99.0393
11541,-99.0388
70825,-99.0374
14506,-99.0353
82769,-99.0342
32146,-99.0324
105736,-99.0317
167647,-99.0283
15469,-99.0275
7882,-99.0273
10995,-99.0235
91876,-99.0233
152461,-99.0225
8665,-99.0204
68867,-99.02
164347,-99.0183
48179,-99.0176
81856,-99.0168
150983,-99.013
20476,-99.0108
26017,-99.0079
43103,-99.0075
150317,-98.9999
160919,-98.999
129530,-98.9967
56836,-98.9964
159528,-98.9933
119701,-98.9922
79936,-98.9918
120797,-98.9906
165183,-98.9896
160763,-98.9887
104210,-98.986
45010,-98.9854
68711,-98.984
72154,-98.9817
107760,-98.9807
