10490,CCCCCCCCCCCCCC(=O)CCCCCCCCCCCCC,-209.1994
3600,CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,-209.1941
42533,COc1ccc2c(c1O)CC[NH+](C)C2CCc1ccc(Cl)cc1.O=C([O-])C(=O)O,-209.1856
43301,O=C(CCc1ccccc1)NC(COCc1ccccc1)C(=O)[O-].[Na+],-209.1833
1422,COC1C(O)C(C)OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1OC(C)=O,-209.172
39824,CCCS(=O)(=O)OCCCCCCNCCCOS(=O)(=O)CCC,-209.1429
146128,[CH-]C[O+]=CCOC,-209.1425
3602,CC(CCC(=O)O)CC(C)CC(C)C(=O)C=C(O)C(C)CC(C)CC=CC(C)C(O)C(C)C(O)CC1CCC(C)(C2CCC(C)(C(C)O)O2)O1,-209.1311
31023,COc1ccc(C)cc1.COc1cccc(C)c1.COc1ccccc1C,-209.1261
98093,N[C](O)CC[C@@H]1C=[O+][CH-]C1,-209.0951
34557,CCC1(c2ccccc2)c2ccccc2NC1CCC[NH+]1CCOCC1.O=C([O-])C(=O)O,-209.0801
48582,COc1cc2c(oc(=O)c3cc(C)cc(OC)c32)c2c([C@H]3O[C@H](C)[C@H](O)[C@H](O)[C@H]3O)ccc(O)c12,-209.0299
46039,C[NH+](CCOC(=O)c1ccc(N)cc1)C1CCCCC1.[Cl-],-209.0133
121734,[CH-]O/C=C/O[P+](F)(F)F,-209.0115
18152,O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O[C@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,-209.0096
43362,CCCCCCCCCCC(C(=O)OCC[N+](C)(C)C)S(=O)(=O)[O-],-209.0086
121300,FCCOC[C-]O[P+](F)(F)F,-209.0036
49217,COCc1ccccc1NC(=O)OCC[NH+]1CCCCC1.O=C([O-])C(=O)O,-208.9967
37501,CC[NH+](CC)CCOC(=O)c1ccccc1NC(=O)C(C)Oc1ccc(Cl)cc1.O=C([O-])CC(O)(CC(=O)O)C(=O)O,-208.9703
3359,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,-208.9683
10036,CCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,-208.9681
6865,CCCCCCCCCCCC[n+]1ccc2ccccc2c1.[Br-],-208.9479
23676,O=C([O-])C(=O)O.O=C([O-])C(=O)O.c1ccc2c(CC(C[NH2+]CC[NH+]3CCCCC3)CC3CCCO3)cccc2c1,-208.9478
144938,C1=[O+][C@H]2C[CH-]OC[C@@H]1C2,-208.9404
48514,CC[NH+](CC)CC(=O)Nc1ccc(Sc2ccc(Cl)cc2)cc1.O=C([O-])C(=O)O,-208.9216
34691,COc1cc2c(cc1O)CC1c3c(cc(OC)c(O)c3-2)CC[N+]1(C)C,-208.9135
30462,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3OC1CC(N)C(O)C(C)O1,-208.9115
39970,CC[NH2+]CC(O)c1cccc(C(F)(F)F)c1.[Cl-],-208.9029
48699,Cc1cccc(Cl)c1NC(=O)C[NH+]1CCCCC1C.[Cl-],-208.8985
4177,CC(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC(C=O)CC(=O)O)C(C)C,-208.8964
41956,CNC(=O)Oc1cccc(CC[NH+](C)C)c1.[Cl-],-208.8947
142490,[CH2-][C@@H]1C[C+](O)[C@@H](CC)C1,-208.874
39109,c1ccc2c(NCCCNc3c4ccccc4nc4ccccc34)c3ccccc3nc2c1,-208.8357
45897,CC1CCC[NH+](CCCOC(=O)c2ccc(N)cc2)C1.[Cl-],-208.8116
40789,CN(CCCCCCN(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,-208.8113
47162,CC[N+](C)(CC)CCOC(=O)c1ccc(NC(=O)C[N+](C)(CC)CC)cc1O,-208.809
3292,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,-208.8081
76926,[N-]=C=CC[O+]=CCCO,-208.7845
46741,CC1(C)[NH2+]CC(O)c2cc(O)ccc21.[Cl-],-208.7774
134099,[C-]CC[CH+]O,-208.7693
10061,COC1C[C@@H](O[C@H]2CC[C@]3(C=O)C4C(CC[C@@H]3C2)[C@@]2(O)CC[C@H](C3=CC(=O)OC3)[C@@]2(C)C[C@H]4O)OC(C)[C@H]1O,-208.7664
49201,CCOCc1ccccc1NC(=O)OCC[NH+]1CCCC1.O=C([O-])C(=O)O,-208.7533
4953,NC(CCC(=O)NC(CSCc1ccccc1)C(=O)NCC(=O)O)C(=O)O,-208.6947
38201,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,-208.6895
148249,[CH2-]OCC1=[O+]C(=O)OC1,-208.6702
35614,CC(C)([NH3+])Cc1ccc2c(c1)CCCCC2.[Cl-],-208.6586
134240,O[C+]CC[C-]O,-208.6403
22623,O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O.[K+],-208.6183
156663,CCC[C+](C)CC[CH-]O,-208.6136
23747,CO[C@H]1[C@H](O)[C@H](C)O[C@H](O[C@H]2CC[C@]3(C)C4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)C4CC[C@@H]3C2)[C@@H]1O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-208.6027
30186,C.Cc1ccc(C[NH2+]C2CC3CCC2(C)C3(C)C)cc1.[Cl-],-208.5898
105171,O[C+]C[C@H]1C[CH-]CC=N1,-208.574
37445,CC(=O)O.O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,-208.536
39240,O=C(O)CCC(=O)Oc1ccc(O)c(S(=O)(=O)O)c1.c1ccncc1,-208.5218
52099,[CH2-]C[C@H](C#N)C[CH+]O,-208.5074
403,CN1C(=O)C(OC2OC(C(=O)O)C(O)C(O)C2O)CC1c1cccnc1,-208.5051
41647,CC[N+](C)(CC)CCOCCC[N+](C)(C)C.[Br-].[Br-],-208.5049
22520,CCCC(O)(OCC[NH+](C(C)C)C(C)C)c1ccccc1.[Cl-],-208.4968
41796,CCN(CC)CC(=O)O[C@H]1CC[C@]2(C=O)C3CC[C@]4(C)[C@@H](C5=CC(=O)OC5)CC[C@]4(O)C3CC[C@]2(O)C1,-208.479
46916,O=C(O)C(Oc1cc(I)c(O)c(I)c1)c1cc(I)cc(I)c1.OCCNCCO,-208.448
41664,C[N+](C)(CCCl)CCCl.[Cl-],-208.4256
45297,CCCCCCCCS(=O)(=O)[O-].CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1,-208.4133
34036,CC(C)Cc1cnc(NS(=O)(=O)c2ccc(CC(=O)N[C@@H](C)c3ccccc3)cc2)nc1,-208.4068
44559,CCC(COC(=O)c1ccccc1)[NH2+]C(C)C.[Cl-],-208.3884
151063,[CH2-][C@H](CC)[C+](O)COC,-208.387
34777,CCCCCCOc1cccc(NC(=O)O[C@H]2CCCC[C@@H]2N(CC)CC)c1,-208.3764
39848,c1ccc2c(NCCCCCNc3c4ccccc4nc4ccccc34)c3ccccc3nc2c1,-208.3655
37164,CCCCCS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3cc(NC(C)=O)ccc23)cc1,-208.3506
37987,CCCCCCCCCCOc1ccccc1NC(=O)OCCN1CCCCC1,-208.3433
46861,CCCCCCC(=O)OC(C)C(=O)OCC[NH3+].[I-],-208.3332
47938,COc1cc2c(cc1OC)-c1c(OC)c(OC)c(CNC(=O)c3ccccc3)c3c1[C@H](C2)N(C)CC3,-208.3329
43275,CCCCNC(=O)OCCN(CCOC(=O)NCCCC)C(=O)N1c2ccccc2Sc2ccc(Cl)cc21,-208.3146
26882,C[N+](C)(C)CCSC1=NCCN1,-208.3077
33530,[Cl-].[NH3+]C1CCc2cc3c(cc2C1)OCO3,-208.281
18050,O=S(=O)([O-])OCCOc1cc(Cl)c(Cl)cc1Cl.[Na+],-208.2756
34786,CCCCCOc1ccccc1NC(=O)O[C@@H]1CCCC[C@H]1[NH+]1CCCC1.[Cl-],-208.2636
27856,Cc1ccccc1NC(=O)OC1CCCCC1[NH+]1CCCCC1.[Cl-],-208.2575
10150,CC(CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-208.2574
44922,CC[NH+](CCCl)CCCCl.[Cl-],-208.2561
142300,CCCC1=[O+]C[C-](C)C1,-208.2518
25426,C[NH+](C)CCOCCOC1c2ccccc2CCc2ccc(Cl)cc21.O=C([O-])C(=O)O,-208.2512
44473,COc1ccccc1C(O)C(C)[NH3+].[Cl-],-208.2218
26736,COc1cc(C(=O)CCCN2CCN(c3ccccc3Cl)CC2)cc(OC)c1OC,-208.2104
4046,CNCC1OC(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)C(N)CC1O,-208.1946
22116,O=C(OCC(O)C(O)C(O)C(O)COC(=O)c1ccccc1)c1ccccc1,-208.1894
31293,CCCCNC(=O)OCCN(CCOC(=O)NCCCC)CCc1cccc(OC)c1OCCCC,-208.1855
42202,COc1ccccc1C[NH+](C)CCCl.[Cl-],-208.1831
64738,NC1=[O+]CC[C@@H]1C[CH-]O,-208.1828
2706,O=C(O)CCCC=CCC1C(O)CC(O)C1C=CC(O)COc1cccc(Cl)c1,-208.1823
17396,C[N+](C)(CCc1ccccc1)CC(=O)Nc1ccccc1.[Br-],-208.1563
47450,O=C1c2c(O)ccc(O)c2C(=O)c2c(Nc3ccc(O)cc3)ccc(Nc3ccc(O)cc3)c21,-208.1537
100370,C[C@@]1([CH-]O)C=[O+]C=N1,-208.1526
160155,[C]=[O+]CCOCCO[CH2-],-208.1353
5455,COc1ccc(C(=O)OC2CCC3(C)C4CCC5C6(O)CC(O)C7(O)C(CN8CC(C)CCC8C7(C)O)C6(O)CC53OC24O)cc1OC,-208.1188
5212,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,-208.0997
48723,CC[NH+](CC)CCN(C(C)=O)c1c(C)cccc1C.[Cl-],-208.0796
29972,CCCCCCCCCCC(O)C[N+](C)(CCO)Cc1ccccc1.[Cl-],-208.0745
36681,C[N+](C)(CCO)CCCNC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Cl-],-208.0652
23130,CCNc1nc(Cl)nc(NC(C)C)n1.CSc1nc(NC(C)C)nc(NC(C)C)n1,-208.0615
24665,[Cl-].[NH3+]C(Cc1ccccc1)c1ccccc1,-208.0536
139671,[CH2+]CC[O-],-208.0362
40868,O=C(Cc1ccc2c(c1)OCc1ccccc1C2=O)OCC(O)CO,-208.0346
15335,CCCCCCCCOC(=O)Nc1ccccc1C(=O)NCCN(CC)CC,-208.0262
8442,O=C([O-])CN(CCO)CCN(CC(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Na+],-208.0138
17709,CCOP(=S)([S-])OCC.[Na+],-208.0135
40358,O=C([O-])c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1C(=O)[O-].[K+].[K+],-207.9974
4537,CCCCC(OP(=O)(O)O)C(=O)NC(CC(C)C)C(=O)Nc1ccc([N+](=O)[O-])cc1,-207.9953
21119,CC(=O)Nc1cccc([N+](C)(C)C)c1.[I-],-207.9579
31441,C[NH+](C)C1(C(N)=O)CC[NH+](CCCN2c3ccccc3C(C)(C)c3ccccc32)CC1.[Cl-].[Cl-],-207.9377
67612,[N-]=C=C1CC=[O+]C(=N)C1,-207.9304
151203,[CH2-][C@H](CCC)[C+](O)CO,-207.9301
126271,C[C]CC[O-].[Mg+2].[N-]=S(=O)=O,-207.9041
23892,C[N+](C)(CCC[N+](C)(C)Cc1ccccc1)Cc1ccccc1,-207.8967
14972,FCC[NH2+]CCF.[Br-],-207.8837
44430,CCCCCCCC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,-207.8834
128132,O=S=O.[CH2][O-].[Mg+2].[O-]SC(F)(F)F,-207.8829
91207,N[C](O)CC1=[O+][CH-]CC1,-207.8664
66586,[CH2-]OC[C@H]1CC[O+]=C1N,-207.862
23537,C[N+](C)(C)CCCCCCN1CCCC1=O.[I-],-207.8581
30188,CC1(C)C2CCC1(C)C([NH2+]Cc1ccc(Cl)cc1)C2.[Cl-],-207.8397
42393,CCCCCCCc1cc(OC(=O)N(C)C)ccc1[N+](C)(C)C.[I-],-207.8322
100423,CC(=C=[N-])[C@H](O)[CH+]O,-207.8254
44873,CCOC(=O)c1ccc(CCN(CC)CCCCOC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,-207.7974
46636,CC1CCCC(C)(C)C1CCC(C)[N+](C)(C)CC[N+](C)(C)C(C)CCC1C(C)CCCC1(C)C.[Br-].[Br-],-207.7614
29643,CC[NH+](CCCl)Cc1ccccc1.[Cl-],-207.7566
45768,CCCCCC(=O)Nc1c(I)cc(I)c(CC(CC)C(=O)[O-])c1I.[Na+],-207.7536
21676,CCOC(=O)C1(c2ccccc2)CCCN(C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-207.7477
3962,CSCCC(N)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)O,-207.7444
43646,[Cl-].[Cl-].c1ccc(OCCCCOc2ccccc2[NH2+]c2c3ccccc3nc3ccccc23)c([NH2+]c2c3ccccc3nc3ccccc23)c1,-207.6958
128866,[CH2-]OC(=O)[O+]=CC,-207.695
2753,CNCCc1ccc(OC)c(Cc2cc(CCNC)cc(Cc3cc(CCNC)ccc3OC)c2OC)c1,-207.6836
13564,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OS(=O)(=O)[O-])CC[C@@]43C)[C@@H]1CCC2=O.[Na+],-207.6656
83901,CO[C@H]1C[CH+]CC1=C=[N-],-207.6308
10686,CC(=O)O.CCCCCCCCCCCCCCCCCC1=NCCN1,-207.6241
38110,CCCCCCCCCCCCCCCCC(C)NCCO,-207.6227
23610,CCC1C(=O)OCC1Cc1c[n+](C)cn1C.[I-],-207.6191
42186,CC(C)CCCCCCCOC(=O)C1CCC1C(=O)OCCCCCCCC(C)C,-207.61
38465,CCN(CC)CCOc1ccc(CC(NC(=O)c2ccccc2)C(=O)N(C)C)cc1,-207.6071
135369,[CH2+]CC[C@H]([O])CCCC[O-],-207.5879
41110,O=C([O-])CCCCCCCCCCCCCCCCCF.[Na+],-207.581
47402,CCOC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,-207.5654
128327,O=C([O-])OCC1=[O+]C(=O)OC1,-207.5519
46017,CCCCCCC(C)[NH2+]CCOC(=O)c1ccc(N)cc1.[Cl-],-207.4993
40608,C=CC1C[N+]2(CC)CCC1C[C@H]2[C@@H](O)c1ccnc2ccc(OC)cc12.[Cl-],-207.4868
41603,C[N+](C)(CCCCCCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,-207.482
41713,CCCOc1ccc(Cl)c2c1CCCC2[NH+](C)C.[Cl-],-207.4705
43278,CCCCNC(=O)OCCN(CCOC(=O)NCCCC)C(=O)N1c2ccccc2Sc2ccc(OC)cc21,-207.4624
24212,C[N+](C)(C)CCCC[N+](C)(C)C,-207.4434
40624,c1ccc2c(c1)CCN(CCCCCCCCCCN1CCc3ccccc3C1)C2,-207.4213
1523,CSc1nc(N)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)O)C(O)C3O)c2n1,-207.4212
48734,Cc1cccc(C)c1NC(=O)C[NH+]1CCCCC1C.[Cl-],-207.4163
42907,C[N+]1(CCCC[N+]2(C)CC3CCCC(C3)C2)CCCC1,-207.4089
15497,CCOc1ccc(Cc2nc3cc([N+](=O)[O-])ccc3n2CC[NH+](CC)CC)cc1.[Cl-],-207.389
48344,COC1C[C@@H](O[C@H]2CC[C@]3(C)C4C(CC[C@@H]3C2)[C@@]2(O)CC[C@H](C3=CC(=O)OC3)[C@@]2(C)C[C@H]4O)OC(C)[C@H]1O,-207.3716
15667,Nc1ccc(O)c2c1C(=O)c1c(O)c(S(=O)(=O)[O-])cc(N)c1C2=O.[Na+],-207.355
36824,COc1cc2c(ccc3c4cc(OC)c(OC)cc4c[n+](C)c23)cc1O.[Cl-],-207.3486
170714,O[CH-][C@@H]1[C@H]2OC[C@@H]1C=[O+]2,-207.3401
15457,CCOC(=O)C1(c2ccccc2)CCN([NH3+])CC1.[Cl-],-207.3255
15386,CCCCCCCCC[NH3+].[Cl-],-207.3197
42578,CC[N+](C)(CC)CCOC(=O)Cc1ccc(-c2ccccc2)cc1,-207.3091
49233,CCCCCOCc1cccc(NC(=O)OCC[NH+]2CCCCC2)c1.[Cl-],-207.2837
39002,CCN/C(Cc1ccc(Cl)c(Cl)c1)=[NH+]\CC.[Cl-],-207.2712
602,Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,-207.2693
27519,O=C(Nc1ccccc1Oc1ccccc1)OCC[NH+]1CCCCC1.[Cl-],-207.2683
134663,[CH+]CC[O-],-207.2346
46568,CCCCS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3c(OC)cccc23)c(OC)c1,-207.1978
42391,C[N+](C)(C)CCOC(=O)N1CCCCC1.[I-],-207.1901
60779,C[O+]=CC[CH-]C(F)(F)F,-207.168
27898,CC[NH+](CC)CCOC(=O)Nc1c(Cl)cccc1Cl.[Cl-],-207.1661
142521,CCCCC1=[O+]C[CH-]C1,-207.1588
25211,CC(C)CC[NH+](CCCOC(=O)c1ccc(N)cc1)CCC(C)C.[Cl-],-207.1491
167450,C1=[O+]C[C@H]2C[CH-]C[C@@H]12,-207.1443
47456,Cc1ccc(S(=O)(=O)N[C@@H](CCCN=C(N)N)C(=O)O)cc1.O.O.O,-207.1441
39329,CCCCCCCCCCCCCCC(C(=O)OCCN)S(=O)(=O)O,-207.1115
169449,CCO[C@@H]1[CH-]C[C+](O)C1,-207.0933
13295,Cc1ccc(C(C)C)c(O)c1C(=O)[O-].[Na+],-207.0899
30873,CCCCCCCCCCCCCCCCCc1nc(NCC)nc(NCC)n1,-207.0694
71653,[CH2-][C@@H](C=O)[C@@H]([NH3+])C#N,-207.0664
37337,Cc1ccc(S(=O)(=O)[O-])cc1.c1ccc(C[NH+]2C3CCC2[C@H]2Cc4ccccc4[C@H]2C3)cc1,-207.0394
151773,[CH2-][O+]=[C]OC,-207.0123
11190,CC1CC(=O)C(C)([N+]2(C)CCCCC2)C[N+]1(C)C.[I-].[I-],-207.0006
15399,CC(=O)[O-].CCCCCCCCCCCCCCCC[NH3+],-206.9996
14186,CCCCCCCCCCCCCCCCCC(=O)OCC(C)O,-206.9769
126811,O=CC[O+]=[P-].[F-].[Li+],-206.9679
13797,CC1O[C@H](O[C@H]2C[C@@H](O)[C@]3(CO)C4C(O)C[C@]5(C)C(C6COC(=O)C6)CC[C@]5(O)C4CC[C@]3(O)C2)C(O)C(O)[C@H]1O,-206.9559
26005,Cc1ccccc1CC(C)N[NH3+].[Cl-],-206.9488
34981,ClCCSCCC[NH2+]c1c2ccccc2nc2cc3ccccc3cc12.[Cl-],-206.9414
145854,[CH2-]C[C@@H]1C=[O+]C[C@@H]1O,-206.9244
39780,CCC[NH2+]CC(=O)Nc1ccc(COc2ccccc2)cc1C.[Cl-],-206.915
36965,CCCSc1ccccc1N1CCN(CCCCn2c(=O)[nH]c3ccccc3c2=O)CC1,-206.9143
17490,Oc1ccc(CC2[NH2+]CCc3cc(O)c(O)cc32)cc1O.[Cl-],-206.9095
30200,C[N+](C)(Cc1ccccc1)c1ccc(-c2ccc([N+](C)(C)Cc3ccccc3)cc2)cc1,-206.9084
10475,C[N+](C)(C)CC1COCO1.[I-],-206.9024
132160,[CH2-][O+]=[C]OC(=O)OCC=O,-206.898
5403,CCOC(=O)Nc1ccc(SCC2COC(Cn3ccnc3)(c3ccc(Cl)cc3Cl)O2)cc1,-206.887
29320,COc1cc(C(C)=O)ccc1OCCCN1CCC(Oc2ccccc2OC)C1,-206.8719
46575,CCCCS(=O)(=O)Nc1ccc([NH2+]c2c3ccccc3nc3cc([N+](=O)[O-])ccc23)c(OC)c1.[Cl-],-206.8601
11903,CCCCCCCCCCCCCCCCCCCCCCCCCCCCC,-206.8594
35024,CCCCOc1ccc2nc3cc(Cl)ccc3c(NCCOCCN(CC)CCCl)c2n1,-206.8524
30745,C=CC[N+](C)(C)CC=C.[Cl-],-206.8385
26278,CC[NH+](CC)CCC[NH2+]c1c2ccccc2nc2cccc([N+](=O)[O-])c12.[Cl-].[Cl-],-206.8283
151792,C=[O+]CCOC[CH2-],-206.8223
4468,C[N+](C)(C)CC#CCN1CCCC1=O,-206.8213
145812,C[C@@H]1C=[O+]C[C@H]1[CH-]O,-206.8141
165640,C[O+]=CCOC[CH-]O,-206.8129
2253,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,-206.7728
163279,[CH2-][C@@](C)(CO)[C+](O)CO,-206.7695
24709,CCOC(=O)C1(c2ccccc2)CCN(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CC1,-206.7537
4868,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2ccccc2)cc1,-206.7518
121322,[CH2-]OC[C]=[O+]P(=O)(F)F,-206.7094
14494,COc1cc(C(=O)OC2CCC([NH+]3CCCCC3)CC2)cc(OC)c1OC.[Cl-],-206.7083
32544,Cc1ccc(C(=O)O)c(C(=O)O)c1.Cc1cccc(C(=O)O)c1C(=O)O,-206.6729
38235,C[NH2+]C1(C)CCCc2ccccc2C1.[Cl-],-206.6632
144972,[CH-]1COCC2=[O+]CC[C@H]12,-206.6613
43328,CCCCC(O)(CC(C)[NH+](CC)CC)c1cc(OC)ccc1OC.[Cl-],-206.6571
30772,CC1SC(CCC[NH+](C)C)(c2ccccc2)c2ccccc21.[Cl-],-206.652
79585,CO[C@H]([CH+]O)CC=C=[N-],-206.6376
128174,O=C([O-])O[C@H]1C[O+]=CCOC1=O,-206.635
10039,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,-206.6344
4634,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)CP(=O)(O)O)C(O)C1O,-206.6179
47259,CCOC(=O)c1cc(OC)c(C(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1OC,-206.6035
52077,CC[O+]=CCC=C=[N-],-206.5942
43941,CCC(CC)c1cc(Cl)c(OCCOCC[N+](C)(C)Cc2ccc(Cl)cc2)c(C(CC)CC)c1,-206.593
144998,[CH2-]CC1=[O+]C(=O)CCC1,-206.5829
13267,BrCC[NH2+]c1ccccc1.[Br-],-206.5741
40939,NC(N)=NCCCCCCCCCCCCCCCCCCN=C(N)N,-206.513
41362,C[NH+](C)CCOC(c1ccccc1)c1ccc(-c2ccccc2)cc1.[Cl-],-206.5096
32044,CCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCC.[I-].[I-],-206.5027
38482,CCCN(CCC)C(=O)C(Cc1ccc(OCCN(C)C)cc1)NC(=O)c1ccc(C)cc1,-206.4974
1392,CCCCCC(O)C=CC=CCC=CCC=CCCCC(=O)O,-206.4962
17526,O=C(OCC[NH+]1CCOCC1)C(Cc1cccc2ccccc12)CC1CCCO1.O=C([O-])C(=O)O,-206.494
2836,Cc1cn(C2C=CC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O,-206.4768
134673,[CH2-]C[C+]O,-206.4697
4111,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,-206.4593
47524,CC[N+](C)(CC)CC[N+]1(C)CC2CC=CCC2C1.[I-].[I-],-206.3944
26389,CC[N+](CC)(CCN1CCN(CC[N+](CC)(CC)Cc2ccccc2)CC1)Cc1ccccc1.[Br-].[Br-],-206.3924
1231,CC(C)C(NC(=O)C(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)c1ncc[nH]1,-206.3442
5239,CC(=C(CCO)SSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,-206.3439
43722,CC1=C(CCC(C)C[N+](C)(C)CCCC[N+](C)(C)CC(C)CCC2=C(C)CCCC2(C)C)C(C)(C)CCC1.Cc1ccc(S(=O)(=O)[O-])cc1.Cc1ccc(S(=O)(=O)[O-])cc1,-206.3391
23235,CCCCC(CC)COC(=O)CCC(CC(=O)OCC(CC)CCCC)C(=O)OCC(CC)CCCC,-206.3313
2440,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(N=C(N)N)cc2)cc1,-206.2872
34690,COc1cc2c(cc1O)CC1c3c(cc(OC)c(O)c3-2)CC[N+]1(C)C.[Cl-],-206.2747
36638,COc1cc2c(cc1O)[C@@H](C)[NH+](C)CC2.[Cl-],-206.2733
37509,CCCCCCC(=O)OCCN1CCN(CCOC(=O)CCCCCC)CC1,-206.2394
16513,CS(=O)(=O)OCCC(=O)N1CCN(C(=O)CCOS(C)(=O)=O)CC1,-206.2237
49839,C[NH+](C)CCCC1(C)Sc2ccccc2Oc2ccc(Cl)cc21.O=C([O-])C(=O)O,-206.2055
37161,CCCCS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3cc(NC(C)=O)ccc23)cc1,-206.1818
25199,CCCCC[NH+](CCCCC)CCOC(=O)c1ccc(N)cc1.[Cl-],-206.1622
49207,CCOCc1cccc(NC(=O)OCC[NH+]2CCCC2)c1.[Cl-],-206.1577
15785,CCCCCCCCCCC(C)c1ccc(S(=O)(=O)[O-])cc1.[Na+],-206.1281
37471,COc1cc(C(=O)Nc2c(Br)cc(Br)cc2CNCC2CCCCC2)ccc1OC(C)=O,-206.125
21299,CCCCCCCCCCCC[N+](C)(C)C.O=S(=O)([O-])c1ccc(Cl)cc1,-206.1139
2042,CCCCCC=CCC=CCC=CCC=CCCCC(=O)Nc1ccc(O)cc1,-206.0649
38518,CCNC(=O)[C@H](Cc1ccc(OCCN(C)C)cc1)NC(=O)OCc1ccccc1,-206.0475
37207,N[C@@H](CSSC[C@H](N)C(=O)NN(CCCl)CCCl)C(=O)NN(CCCl)CCCl,-205.9943
40360,O=C([O-])c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1C(=O)[O-].[Na+].[Na+],-205.9937
132502,C[CH+]CCC(C)=C=[N-],-205.9871
28002,C[N+]1(C)CCCCCC1.[Br-],-205.9523
45847,C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccccc12.O=C([O-])C(O)c1ccccc1,-205.9324
46056,CCCCCCC(C)[NH2+]CC(C)(C)OC(=O)c1ccc(N)cc1.[Cl-],-205.9195
144909,[CH+]=C=C(C[CH-]O)CCO,-205.9127
27592,CC[N+](CC)(CC)Cc1ccccc1.O=C([O-])c1ccccc1,-205.9007
27429,C[N+](C)(C)C1CSSC1.[I-],-205.8896
1062,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OC(=O)C(N)CO)C(O)C1O,-205.8843
28335,CC[N+](CC)(CC)CCOC(=O)CCC(=O)OCC[N+](CC)(CC)CC.[I-].[I-],-205.8655
